ProductID,Segment_ID,Segment,Segment_Label
SJR-081-DP3,0,Segment 1,📊 Steady Performers
SJR-390-EQ1,0,Segment 1,📊 Steady Performers
SJS-105-AY2,0,Segment 1,📊 Steady Performers
SJS-857-ZW0,0,Segment 1,📊 Steady Performers
SJT-697-VS3,0,Segment 1,📊 Steady Performers
SJT-711-ZI3,0,Segment 1,📊 Steady Performers
SJU-126-LW4,0,Segment 1,📊 Steady Performers
SJV-922-LI9,0,Segment 1,📊 Steady Performers
SJV-988-TD6,0,Segment 1,📊 Steady Performers
SJW-520-KT8,0,Segment 1,📊 Steady Performers
SJX-241-PU4,0,Segment 1,📊 Steady Performers
SJY-392-QD6,0,Segment 1,📊 Steady Performers
SJY-631-MG3,0,Segment 1,📊 Steady Performers
SJZ-484-GU0,0,Segment 1,📊 Steady Performers
SKA-503-AR1,0,Segment 1,📊 Steady Performers
SKA-567-CL2,0,Segment 1,📊 Steady Performers
SKB-513-OL1,0,Segment 1,📊 Steady Performers
SKC-153-FX6,0,Segment 1,📊 Steady Performers
SKD-356-TB5,0,Segment 1,📊 Steady Performers
SKD-666-SB9,0,Segment 1,📊 Steady Performers
SKD-837-BM5,0,Segment 1,📊 Steady Performers
SKE-221-KY6,0,Segment 1,📊 Steady Performers
SKE-325-AD3,0,Segment 1,📊 Steady Performers
SKE-749-LS5,0,Segment 1,📊 Steady Performers
SKF-629-IW8,0,Segment 1,📊 Steady Performers
SKF-880-KJ1,0,Segment 1,📊 Steady Performers
SKG-650-AA9,0,Segment 1,📊 Steady Performers
SKH-701-WN9,0,Segment 1,📊 Steady Performers
SKH-812-SR8,0,Segment 1,📊 Steady Performers
SKI-767-TK9,0,Segment 1,📊 Steady Performers
SKI-822-UA8,0,Segment 1,📊 Steady Performers
SKJ-461-IG8,0,Segment 1,📊 Steady Performers
SKJ-588-PM0,0,Segment 1,📊 Steady Performers
SKJ-945-RH0,0,Segment 1,📊 Steady Performers
SKK-771-ZH1,0,Segment 1,📊 Steady Performers
SKK-875-GM4,0,Segment 1,📊 Steady Performers
SKL-585-VP2,0,Segment 1,📊 Steady Performers
SKL-600-WT0,0,Segment 1,📊 Steady Performers
SKL-912-VJ6,0,Segment 1,📊 Steady Performers
SKM-424-MS1,0,Segment 1,📊 Steady Performers
SKN-044-VV1,0,Segment 1,📊 Steady Performers
SKN-655-QR9,0,Segment 1,📊 Steady Performers
SKO-052-JP7,0,Segment 1,📊 Steady Performers
SKO-302-TQ2,0,Segment 1,📊 Steady Performers
SKO-304-SY6,0,Segment 1,📊 Steady Performers
SKO-973-LP7,0,Segment 1,📊 Steady Performers
SKP-092-NC5,0,Segment 1,📊 Steady Performers
SKP-130-GX6,0,Segment 1,📊 Steady Performers
SKQ-070-PL9,0,Segment 1,📊 Steady Performers
SKR-153-EW3,0,Segment 1,📊 Steady Performers
SKR-219-XT1,0,Segment 1,📊 Steady Performers
SKR-493-FA1,0,Segment 1,📊 Steady Performers
SKS-202-SH0,0,Segment 1,📊 Steady Performers
SKS-673-VQ3,0,Segment 1,📊 Steady Performers
SKS-823-BK7,0,Segment 1,📊 Steady Performers
SKT-172-YL5,0,Segment 1,📊 Steady Performers
SKT-330-LZ6,0,Segment 1,📊 Steady Performers
SKT-476-BK1,0,Segment 1,📊 Steady Performers
SKT-932-SC2,0,Segment 1,📊 Steady Performers
SKU-662-IQ2,0,Segment 1,📊 Steady Performers
SKV-988-NQ9,0,Segment 1,📊 Steady Performers
SKW-203-YA2,0,Segment 1,📊 Steady Performers
SKY-369-SO4,0,Segment 1,📊 Steady Performers
SKY-681-NM1,0,Segment 1,📊 Steady Performers
SKY-891-VJ1,0,Segment 1,📊 Steady Performers
SKZ-006-EJ8,0,Segment 1,📊 Steady Performers
SKZ-391-HW2,0,Segment 1,📊 Steady Performers
SLA-230-OK2,0,Segment 1,📊 Steady Performers
SLB-309-FO5,0,Segment 1,📊 Steady Performers
SLB-871-PN1,0,Segment 1,📊 Steady Performers
SLD-143-AN2,0,Segment 1,📊 Steady Performers
SLE-204-KJ9,0,Segment 1,📊 Steady Performers
SLE-442-YV9,0,Segment 1,📊 Steady Performers
SLE-819-FW9,0,Segment 1,📊 Steady Performers
SLF-883-GF1,0,Segment 1,📊 Steady Performers
SLH-179-UJ6,0,Segment 1,📊 Steady Performers
SLH-242-AM5,0,Segment 1,📊 Steady Performers
SLH-525-AS1,0,Segment 1,📊 Steady Performers
SLI-310-NJ1,0,Segment 1,📊 Steady Performers
SLI-956-OH5,0,Segment 1,📊 Steady Performers
SLJ-358-YE3,0,Segment 1,📊 Steady Performers
SLJ-429-ZQ8,0,Segment 1,📊 Steady Performers
SLJ-723-AY7,0,Segment 1,📊 Steady Performers
SLK-106-ME9,0,Segment 1,📊 Steady Performers
SLK-148-ER9,0,Segment 1,📊 Steady Performers
SLM-193-QE0,0,Segment 1,📊 Steady Performers
SLM-254-XN0,0,Segment 1,📊 Steady Performers
SLM-374-XD8,0,Segment 1,📊 Steady Performers
SLM-487-GW1,0,Segment 1,📊 Steady Performers
SLN-140-SY3,0,Segment 1,📊 Steady Performers
SLN-439-VZ3,0,Segment 1,📊 Steady Performers
SLO-592-CF6,0,Segment 1,📊 Steady Performers
SLP-451-DM7,0,Segment 1,📊 Steady Performers
SLR-290-HZ9,0,Segment 1,📊 Steady Performers
SLR-411-TJ1,0,Segment 1,📊 Steady Performers
SLR-433-TH6,0,Segment 1,📊 Steady Performers
SLR-557-LX1,0,Segment 1,📊 Steady Performers
SLS-362-QJ0,0,Segment 1,📊 Steady Performers
SLS-558-AN6,0,Segment 1,📊 Steady Performers
SLT-064-GB6,0,Segment 1,📊 Steady Performers
SLT-283-YZ2,0,Segment 1,📊 Steady Performers
SLT-594-MC3,0,Segment 1,📊 Steady Performers
SLT-649-NM5,0,Segment 1,📊 Steady Performers
SLU-860-TS6,0,Segment 1,📊 Steady Performers
SLV-381-MH6,0,Segment 1,📊 Steady Performers
SLV-579-FF8,0,Segment 1,📊 Steady Performers
SLW-775-ZH0,0,Segment 1,📊 Steady Performers
SLX-266-EU6,0,Segment 1,📊 Steady Performers
SLX-323-FY8,0,Segment 1,📊 Steady Performers
SLY-290-VC6,0,Segment 1,📊 Steady Performers
SLZ-296-DD9,0,Segment 1,📊 Steady Performers
SLZ-678-QO5,0,Segment 1,📊 Steady Performers
SMA-124-FS5,0,Segment 1,📊 Steady Performers
SMA-909-NB4,0,Segment 1,📊 Steady Performers
SMB-924-CA8,0,Segment 1,📊 Steady Performers
SMC-015-MA9,0,Segment 1,📊 Steady Performers
SMC-443-BC2,0,Segment 1,📊 Steady Performers
SMC-682-FU6,0,Segment 1,📊 Steady Performers
SMC-816-TC3,0,Segment 1,📊 Steady Performers
SMD-106-HH5,0,Segment 1,📊 Steady Performers
SMD-449-BO9,0,Segment 1,📊 Steady Performers
SMD-817-TC0,0,Segment 1,📊 Steady Performers
SMD-818-QT6,0,Segment 1,📊 Steady Performers
SME-112-IK5,0,Segment 1,📊 Steady Performers
SME-157-YY0,0,Segment 1,📊 Steady Performers
SME-162-UK3,0,Segment 1,📊 Steady Performers
SME-251-RP0,0,Segment 1,📊 Steady Performers
SME-474-JA5,0,Segment 1,📊 Steady Performers
SMG-133-PL1,0,Segment 1,📊 Steady Performers
SMG-262-GQ0,0,Segment 1,📊 Steady Performers
SMH-148-RY7,0,Segment 1,📊 Steady Performers
SMH-769-UI3,0,Segment 1,📊 Steady Performers
SMI-115-VN7,0,Segment 1,📊 Steady Performers
SMI-246-VQ5,0,Segment 1,📊 Steady Performers
SMI-881-HI7,0,Segment 1,📊 Steady Performers
SMJ-607-QZ2,0,Segment 1,📊 Steady Performers
SMK-763-HD7,0,Segment 1,📊 Steady Performers
SML-368-YE9,0,Segment 1,📊 Steady Performers
SMM-194-RR6,0,Segment 1,📊 Steady Performers
SMM-208-OT3,0,Segment 1,📊 Steady Performers
SMM-567-TJ9,0,Segment 1,📊 Steady Performers
SMM-717-FW8,0,Segment 1,📊 Steady Performers
SMM-885-NO3,0,Segment 1,📊 Steady Performers
SMM-899-UI3,0,Segment 1,📊 Steady Performers
SMN-198-IC1,0,Segment 1,📊 Steady Performers
SMN-604-FP6,0,Segment 1,📊 Steady Performers
SMO-261-CG7,0,Segment 1,📊 Steady Performers
SMO-432-GX7,0,Segment 1,📊 Steady Performers
SMO-487-AJ6,0,Segment 1,📊 Steady Performers
SMP-224-GK5,0,Segment 1,📊 Steady Performers
SMQ-170-IL9,0,Segment 1,📊 Steady Performers
SMQ-295-TZ3,0,Segment 1,📊 Steady Performers
SMQ-425-MO6,0,Segment 1,📊 Steady Performers
SMQ-710-IU0,0,Segment 1,📊 Steady Performers
SMT-188-YF3,0,Segment 1,📊 Steady Performers
SMV-285-EG8,0,Segment 1,📊 Steady Performers
SMV-343-OP7,0,Segment 1,📊 Steady Performers
SMV-442-SO3,0,Segment 1,📊 Steady Performers
SMW-192-EY0,0,Segment 1,📊 Steady Performers
SMW-432-WB5,0,Segment 1,📊 Steady Performers
SMW-510-AB1,0,Segment 1,📊 Steady Performers
SMW-819-WY1,0,Segment 1,📊 Steady Performers
SMX-429-DZ8,0,Segment 1,📊 Steady Performers
SMX-554-EY1,0,Segment 1,📊 Steady Performers
SMY-041-XD6,0,Segment 1,📊 Steady Performers
SMY-240-VL2,0,Segment 1,📊 Steady Performers
SMY-555-CX3,0,Segment 1,📊 Steady Performers
SMZ-007-KX9,0,Segment 1,📊 Steady Performers
SMZ-792-MF3,0,Segment 1,📊 Steady Performers
SMZ-968-HW5,0,Segment 1,📊 Steady Performers
SNA-612-SV0,0,Segment 1,📊 Steady Performers
SNA-871-EB0,0,Segment 1,📊 Steady Performers
SNA-954-EM5,0,Segment 1,📊 Steady Performers
SNB-064-CF2,0,Segment 1,📊 Steady Performers
SNB-126-WQ8,0,Segment 1,📊 Steady Performers
SNC-093-EC9,0,Segment 1,📊 Steady Performers
SNC-127-GG2,0,Segment 1,📊 Steady Performers
SNC-191-PK5,0,Segment 1,📊 Steady Performers
SNC-284-GI8,0,Segment 1,📊 Steady Performers
SNC-487-TX1,0,Segment 1,📊 Steady Performers
SNC-493-LN7,0,Segment 1,📊 Steady Performers
SNC-562-NX0,0,Segment 1,📊 Steady Performers
SNC-631-CI3,0,Segment 1,📊 Steady Performers
SNC-774-EH1,0,Segment 1,📊 Steady Performers
SNC-828-SA6,0,Segment 1,📊 Steady Performers
SNE-078-QS7,0,Segment 1,📊 Steady Performers
SNE-156-TN0,0,Segment 1,📊 Steady Performers
SNE-636-KR6,0,Segment 1,📊 Steady Performers
SNG-086-XB0,0,Segment 1,📊 Steady Performers
SNG-588-CW5,0,Segment 1,📊 Steady Performers
SNG-602-KM2,0,Segment 1,📊 Steady Performers
SNG-786-LT2,0,Segment 1,📊 Steady Performers
SNH-130-WF8,0,Segment 1,📊 Steady Performers
SNH-262-UX2,0,Segment 1,📊 Steady Performers
SNH-471-CC5,0,Segment 1,📊 Steady Performers
SNH-602-FT9,0,Segment 1,📊 Steady Performers
SNH-948-NW4,0,Segment 1,📊 Steady Performers
SNJ-057-TL5,0,Segment 1,📊 Steady Performers
SNJ-872-TN4,0,Segment 1,📊 Steady Performers
SNJ-937-PD4,0,Segment 1,📊 Steady Performers
SNK-281-OE5,0,Segment 1,📊 Steady Performers
SNL-038-KU1,0,Segment 1,📊 Steady Performers
SNM-177-ZY8,0,Segment 1,📊 Steady Performers
SNM-762-OB1,0,Segment 1,📊 Steady Performers
SNM-783-SA8,0,Segment 1,📊 Steady Performers
SNN-092-NC7,0,Segment 1,📊 Steady Performers
SNO-014-CN5,0,Segment 1,📊 Steady Performers
SNO-082-FW7,0,Segment 1,📊 Steady Performers
SNO-717-EV7,0,Segment 1,📊 Steady Performers
SNP-088-ZR0,0,Segment 1,📊 Steady Performers
SNP-261-CF5,0,Segment 1,📊 Steady Performers
SNQ-005-CW0,0,Segment 1,📊 Steady Performers
SNQ-335-TW7,0,Segment 1,📊 Steady Performers
SNQ-612-IX4,0,Segment 1,📊 Steady Performers
SNR-328-EZ9,0,Segment 1,📊 Steady Performers
SNR-431-WH2,0,Segment 1,📊 Steady Performers
SNR-915-AT9,0,Segment 1,📊 Steady Performers
SNR-991-DR1,0,Segment 1,📊 Steady Performers
SNS-093-FS8,0,Segment 1,📊 Steady Performers
SNS-431-JE6,0,Segment 1,📊 Steady Performers
SNS-898-GA1,0,Segment 1,📊 Steady Performers
SNT-449-RF1,0,Segment 1,📊 Steady Performers
SNT-733-QP5,0,Segment 1,📊 Steady Performers
SNU-527-IH9,0,Segment 1,📊 Steady Performers
SNU-640-GJ1,0,Segment 1,📊 Steady Performers
SNU-933-GT9,0,Segment 1,📊 Steady Performers
SNV-403-IB3,0,Segment 1,📊 Steady Performers
SNV-566-BQ9,0,Segment 1,📊 Steady Performers
SNW-002-EJ5,0,Segment 1,📊 Steady Performers
SNW-091-VJ8,0,Segment 1,📊 Steady Performers
SNW-252-CX5,0,Segment 1,📊 Steady Performers
SNW-253-DZ7,0,Segment 1,📊 Steady Performers
SNW-560-IX1,0,Segment 1,📊 Steady Performers
SNW-634-CN7,0,Segment 1,📊 Steady Performers
SNX-243-OE0,0,Segment 1,📊 Steady Performers
SNX-648-TE8,0,Segment 1,📊 Steady Performers
SNY-612-XK6,0,Segment 1,📊 Steady Performers
SNY-943-ND4,0,Segment 1,📊 Steady Performers
SNZ-485-ZY3,0,Segment 1,📊 Steady Performers
SOB-467-AX8,0,Segment 1,📊 Steady Performers
SOB-561-VW2,0,Segment 1,📊 Steady Performers
SOC-352-RC6,0,Segment 1,📊 Steady Performers
SOC-511-GO8,0,Segment 1,📊 Steady Performers
SOC-637-KL0,0,Segment 1,📊 Steady Performers
SOC-746-ZQ9,0,Segment 1,📊 Steady Performers
SOC-872-EO1,0,Segment 1,📊 Steady Performers
SOD-924-QH5,0,Segment 1,📊 Steady Performers
SOD-933-XG2,0,Segment 1,📊 Steady Performers
SOE-070-PX7,0,Segment 1,📊 Steady Performers
SOE-409-OJ9,0,Segment 1,📊 Steady Performers
SOE-527-KP8,0,Segment 1,📊 Steady Performers
SOE-660-FB1,0,Segment 1,📊 Steady Performers
SOE-683-LV7,0,Segment 1,📊 Steady Performers
SOE-860-OK7,0,Segment 1,📊 Steady Performers
SOF-273-EK6,0,Segment 1,📊 Steady Performers
SOG-292-GJ7,0,Segment 1,📊 Steady Performers
SOH-633-OP3,0,Segment 1,📊 Steady Performers
SOI-811-TG6,0,Segment 1,📊 Steady Performers
SOJ-031-RL7,0,Segment 1,📊 Steady Performers
SOJ-667-JG8,0,Segment 1,📊 Steady Performers
SOL-080-DN7,0,Segment 1,📊 Steady Performers
SOL-208-AP6,0,Segment 1,📊 Steady Performers
SOL-362-OV0,0,Segment 1,📊 Steady Performers
SOL-376-UO9,0,Segment 1,📊 Steady Performers
SOL-613-QE7,0,Segment 1,📊 Steady Performers
SOL-885-BL8,0,Segment 1,📊 Steady Performers
SOL-936-ZE8,0,Segment 1,📊 Steady Performers
SOM-929-VP6,0,Segment 1,📊 Steady Performers
SON-279-ZI0,0,Segment 1,📊 Steady Performers
SON-601-YU8,0,Segment 1,📊 Steady Performers
SON-627-PQ1,0,Segment 1,📊 Steady Performers
SON-759-RS2,0,Segment 1,📊 Steady Performers
SOO-788-TU0,0,Segment 1,📊 Steady Performers
SOP-033-YK7,0,Segment 1,📊 Steady Performers
SOP-175-OJ2,0,Segment 1,📊 Steady Performers
SOP-553-LH7,0,Segment 1,📊 Steady Performers
SOP-957-CT9,0,Segment 1,📊 Steady Performers
SOQ-812-JR2,0,Segment 1,📊 Steady Performers
SOQ-950-TW9,0,Segment 1,📊 Steady Performers
SOT-518-YL1,0,Segment 1,📊 Steady Performers
SOU-486-VZ9,0,Segment 1,📊 Steady Performers
SOU-513-FR8,0,Segment 1,📊 Steady Performers
SOU-605-YZ6,0,Segment 1,📊 Steady Performers
SOU-959-MG6,0,Segment 1,📊 Steady Performers
SOV-844-ZU6,0,Segment 1,📊 Steady Performers
SOW-939-CB9,0,Segment 1,📊 Steady Performers
SOX-692-OB6,0,Segment 1,📊 Steady Performers
SOY-508-LE3,0,Segment 1,📊 Steady Performers
SPA-223-YB9,0,Segment 1,📊 Steady Performers
SPA-450-JP2,0,Segment 1,📊 Steady Performers
SPA-515-XX4,0,Segment 1,📊 Steady Performers
SPA-700-QY0,0,Segment 1,📊 Steady Performers
SPB-102-UN2,0,Segment 1,📊 Steady Performers
SPC-937-PA9,0,Segment 1,📊 Steady Performers
SPD-212-AE6,0,Segment 1,📊 Steady Performers
SPD-252-JF4,0,Segment 1,📊 Steady Performers
SPF-332-SQ4,0,Segment 1,📊 Steady Performers
SPF-406-JA3,0,Segment 1,📊 Steady Performers
SPF-722-DO0,0,Segment 1,📊 Steady Performers
SPH-029-WG2,0,Segment 1,📊 Steady Performers
SPH-069-XI4,0,Segment 1,📊 Steady Performers
SPH-569-OH9,0,Segment 1,📊 Steady Performers
SPI-469-UM6,0,Segment 1,📊 Steady Performers
SPJ-019-IL9,0,Segment 1,📊 Steady Performers
SPJ-627-EY9,0,Segment 1,📊 Steady Performers
SPJ-629-VW9,0,Segment 1,📊 Steady Performers
SPK-071-RN8,0,Segment 1,📊 Steady Performers
SPK-311-KG4,0,Segment 1,📊 Steady Performers
SPK-966-LW8,0,Segment 1,📊 Steady Performers
SPL-567-QS2,0,Segment 1,📊 Steady Performers
SPL-661-MW1,0,Segment 1,📊 Steady Performers
SPL-801-TV7,0,Segment 1,📊 Steady Performers
SPL-927-VI0,0,Segment 1,📊 Steady Performers
SPL-991-CW4,0,Segment 1,📊 Steady Performers
SPM-063-KW2,0,Segment 1,📊 Steady Performers
SPM-353-BL9,0,Segment 1,📊 Steady Performers
SPM-468-MW7,0,Segment 1,📊 Steady Performers
SPM-910-HQ9,0,Segment 1,📊 Steady Performers
SPN-215-PJ0,0,Segment 1,📊 Steady Performers
SPN-550-VE1,0,Segment 1,📊 Steady Performers
SPN-715-AL0,0,Segment 1,📊 Steady Performers
SPN-905-SH4,0,Segment 1,📊 Steady Performers
SPN-925-QF9,0,Segment 1,📊 Steady Performers
SPN-971-YQ6,0,Segment 1,📊 Steady Performers
SPO-124-OX7,0,Segment 1,📊 Steady Performers
SPO-631-VJ7,0,Segment 1,📊 Steady Performers
SPO-887-HX9,0,Segment 1,📊 Steady Performers
SPO-889-BK2,0,Segment 1,📊 Steady Performers
SPO-940-VV8,0,Segment 1,📊 Steady Performers
SPP-071-VF8,0,Segment 1,📊 Steady Performers
SPP-102-GW8,0,Segment 1,📊 Steady Performers
SPP-214-UY9,0,Segment 1,📊 Steady Performers
SPP-299-HJ3,0,Segment 1,📊 Steady Performers
SPP-793-JG3,0,Segment 1,📊 Steady Performers
SPP-900-LX0,0,Segment 1,📊 Steady Performers
SPQ-718-XP7,0,Segment 1,📊 Steady Performers
SPQ-802-ZI4,0,Segment 1,📊 Steady Performers
SPR-201-IO4,0,Segment 1,📊 Steady Performers
SPR-307-TO8,0,Segment 1,📊 Steady Performers
SPS-923-RZ5,0,Segment 1,📊 Steady Performers
SPT-038-OO7,0,Segment 1,📊 Steady Performers
SPT-081-HW3,0,Segment 1,📊 Steady Performers
SPT-260-PD1,0,Segment 1,📊 Steady Performers
SPV-201-HG1,0,Segment 1,📊 Steady Performers
SPW-008-AP0,0,Segment 1,📊 Steady Performers
SPW-081-VX9,0,Segment 1,📊 Steady Performers
SPX-687-IP1,0,Segment 1,📊 Steady Performers
SPY-000-EA7,0,Segment 1,📊 Steady Performers
SPY-062-VH7,0,Segment 1,📊 Steady Performers
SPY-725-GL2,0,Segment 1,📊 Steady Performers
SPZ-453-GB2,0,Segment 1,📊 Steady Performers
SPZ-626-DA2,0,Segment 1,📊 Steady Performers
SQA-945-JW6,0,Segment 1,📊 Steady Performers
SQB-095-EU9,0,Segment 1,📊 Steady Performers
SQB-218-AM3,0,Segment 1,📊 Steady Performers
SQB-644-OK2,0,Segment 1,📊 Steady Performers
SQB-756-JK1,0,Segment 1,📊 Steady Performers
SQD-002-BP5,0,Segment 1,📊 Steady Performers
SQD-257-MO6,0,Segment 1,📊 Steady Performers
SQD-435-VR0,0,Segment 1,📊 Steady Performers
SQE-002-YZ8,0,Segment 1,📊 Steady Performers
SQF-575-QG4,0,Segment 1,📊 Steady Performers
SQG-154-XK3,0,Segment 1,📊 Steady Performers
SQG-472-OW4,0,Segment 1,📊 Steady Performers
SQH-554-PM3,0,Segment 1,📊 Steady Performers
SQH-747-VG2,0,Segment 1,📊 Steady Performers
SQH-776-IM8,0,Segment 1,📊 Steady Performers
SQI-150-TP5,0,Segment 1,📊 Steady Performers
SQJ-000-XF3,0,Segment 1,📊 Steady Performers
SQJ-212-GR0,0,Segment 1,📊 Steady Performers
SQJ-439-VY6,0,Segment 1,📊 Steady Performers
SQJ-492-HY0,0,Segment 1,📊 Steady Performers
SQJ-744-OT0,0,Segment 1,📊 Steady Performers
SQK-570-YU0,0,Segment 1,📊 Steady Performers
SQM-083-RW0,0,Segment 1,📊 Steady Performers
SQM-263-YW5,0,Segment 1,📊 Steady Performers
SQM-639-WH8,0,Segment 1,📊 Steady Performers
SQM-820-ZM7,0,Segment 1,📊 Steady Performers
SQM-885-WH8,0,Segment 1,📊 Steady Performers
SQN-388-YB3,0,Segment 1,📊 Steady Performers
SQN-532-ZI9,0,Segment 1,📊 Steady Performers
SQN-658-YY8,0,Segment 1,📊 Steady Performers
SQN-774-VO7,0,Segment 1,📊 Steady Performers
SQN-842-WD4,0,Segment 1,📊 Steady Performers
SQO-392-QK2,0,Segment 1,📊 Steady Performers
SQO-744-DF1,0,Segment 1,📊 Steady Performers
SQP-142-NG2,0,Segment 1,📊 Steady Performers
SQP-152-WT0,0,Segment 1,📊 Steady Performers
SQP-278-QJ4,0,Segment 1,📊 Steady Performers
SQP-384-OQ1,0,Segment 1,📊 Steady Performers
SQP-936-FO2,0,Segment 1,📊 Steady Performers
SQQ-314-KA1,0,Segment 1,📊 Steady Performers
SQQ-474-MI3,0,Segment 1,📊 Steady Performers
SQQ-724-YQ7,0,Segment 1,📊 Steady Performers
SQQ-751-HM3,0,Segment 1,📊 Steady Performers
SQR-925-SU2,0,Segment 1,📊 Steady Performers
SQR-941-MY3,0,Segment 1,📊 Steady Performers
SQS-518-CF6,0,Segment 1,📊 Steady Performers
SQT-193-XQ0,0,Segment 1,📊 Steady Performers
SQT-339-LT2,0,Segment 1,📊 Steady Performers
SQT-465-RU1,0,Segment 1,📊 Steady Performers
SQT-945-WL6,0,Segment 1,📊 Steady Performers
SQU-180-US4,0,Segment 1,📊 Steady Performers
SQV-279-TX0,0,Segment 1,📊 Steady Performers
SQV-848-HL5,0,Segment 1,📊 Steady Performers
SQV-966-VQ8,0,Segment 1,📊 Steady Performers
SQW-328-OD4,0,Segment 1,📊 Steady Performers
SQX-419-TL3,0,Segment 1,📊 Steady Performers
SQX-865-PV3,0,Segment 1,📊 Steady Performers
SQY-550-TL2,0,Segment 1,📊 Steady Performers
SQZ-275-JU1,0,Segment 1,📊 Steady Performers
SQZ-914-YZ1,0,Segment 1,📊 Steady Performers
SQZ-932-NC2,0,Segment 1,📊 Steady Performers
SQZ-980-CJ1,0,Segment 1,📊 Steady Performers
SRA-731-MA6,0,Segment 1,📊 Steady Performers
SRA-871-UF5,0,Segment 1,📊 Steady Performers
SRA-932-CR9,0,Segment 1,📊 Steady Performers
SRB-156-ZW2,0,Segment 1,📊 Steady Performers
SRC-504-BX2,0,Segment 1,📊 Steady Performers
SRC-961-MZ0,0,Segment 1,📊 Steady Performers
SRD-564-ZK8,0,Segment 1,📊 Steady Performers
SRD-607-UP8,0,Segment 1,📊 Steady Performers
SRD-929-MX0,0,Segment 1,📊 Steady Performers
SRE-392-ND3,0,Segment 1,📊 Steady Performers
SRE-518-AO2,0,Segment 1,📊 Steady Performers
SRE-619-FT1,0,Segment 1,📊 Steady Performers
SRG-075-AS8,0,Segment 1,📊 Steady Performers
SRG-130-SW3,0,Segment 1,📊 Steady Performers
SRG-208-XW2,0,Segment 1,📊 Steady Performers
SRG-510-IA9,0,Segment 1,📊 Steady Performers
SRG-798-EF3,0,Segment 1,📊 Steady Performers
SRH-028-DH0,0,Segment 1,📊 Steady Performers
SRH-209-UV7,0,Segment 1,📊 Steady Performers
SRH-837-RK0,0,Segment 1,📊 Steady Performers
SRI-425-WC0,0,Segment 1,📊 Steady Performers
SRI-679-EE0,0,Segment 1,📊 Steady Performers
SRJ-173-NC3,0,Segment 1,📊 Steady Performers
SRJ-952-BS5,0,Segment 1,📊 Steady Performers
SRK-506-HH5,0,Segment 1,📊 Steady Performers
SRK-835-HY6,0,Segment 1,📊 Steady Performers
SRK-857-SK4,0,Segment 1,📊 Steady Performers
SRL-275-BW7,0,Segment 1,📊 Steady Performers
SRL-375-QF7,0,Segment 1,📊 Steady Performers
SRL-941-GH4,0,Segment 1,📊 Steady Performers
SRM-643-EC6,0,Segment 1,📊 Steady Performers
SRO-750-PM7,0,Segment 1,📊 Steady Performers
SRP-160-JV3,0,Segment 1,📊 Steady Performers
SRP-172-QS8,0,Segment 1,📊 Steady Performers
SRP-183-MT1,0,Segment 1,📊 Steady Performers
SRP-318-EA0,0,Segment 1,📊 Steady Performers
SRP-565-QO8,0,Segment 1,📊 Steady Performers
SRP-861-RH1,0,Segment 1,📊 Steady Performers
SRP-918-PN8,0,Segment 1,📊 Steady Performers
SRQ-085-EH9,0,Segment 1,📊 Steady Performers
SRQ-261-JW2,0,Segment 1,📊 Steady Performers
SRQ-437-CE5,0,Segment 1,📊 Steady Performers
SRQ-519-OV9,0,Segment 1,📊 Steady Performers
SRQ-585-UV4,0,Segment 1,📊 Steady Performers
SRQ-917-UT9,0,Segment 1,📊 Steady Performers
SRR-398-GQ2,0,Segment 1,📊 Steady Performers
SRS-195-FZ9,0,Segment 1,📊 Steady Performers
SRS-710-CR5,0,Segment 1,📊 Steady Performers
SRT-448-YW3,0,Segment 1,📊 Steady Performers
